"","time","sst","year","month"
"2045",2007-08-07,27.2277083333333,2007,8
"2046",2007-08-08,27.4760416666667,2007,8
"2047",2007-08-09,27.601875,2007,8
"2048",2007-08-10,27.665625,2007,8
"2049",2007-08-11,27.7520833333333,2007,8
"2050",2007-08-12,27.7785416666667,2007,8
"2051",2007-08-13,27.7708333333333,2007,8
"2052",2007-08-14,27.8895833333333,2007,8
"2053",2007-08-15,27.9435416666667,2007,8
"2054",2007-08-16,27.991875,2007,8
"2055",2007-08-17,27.986875,2007,8
"2056",2007-08-18,27.9629166666667,2007,8
"2057",2007-08-19,27.9135416666667,2007,8
"2058",2007-08-20,27.8597916666667,2007,8
"2059",2007-08-21,27.884375,2007,8
"2060",2007-08-22,27.8020833333333,2007,8
"2061",2007-08-23,27.748125,2007,8
"2062",2007-08-24,27.6939583333333,2007,8
"2063",2007-08-25,27.7075,2007,8
"2064",2007-08-26,27.7872916666667,2007,8
"2065",2007-08-27,27.8795833333333,2007,8
"2066",2007-08-28,27.9564583333333,2007,8
"2067",2007-08-29,27.993125,2007,8
"2068",2007-08-30,28.0602083333333,2007,8
"2069",2007-08-31,28.093125,2007,8
"2070",2007-09-01,28.0914583333333,2007,9
"2071",2007-09-02,28.145,2007,9
"2072",2007-09-03,28.1260416666667,2007,9
"2073",2007-09-04,28.071875,2007,9
"2074",2007-09-05,28.0335416666667,2007,9
"2075",2007-09-06,27.9552083333333,2007,9
"2076",2007-09-07,27.8885416666667,2007,9
"2077",2007-09-08,27.824375,2007,9
"2078",2007-09-09,27.8539583333333,2007,9
"2079",2007-09-10,27.8610416666667,2007,9
"2080",2007-09-11,27.8822916666667,2007,9
"2081",2007-09-12,27.9420833333333,2007,9
"2082",2007-09-13,27.9908333333333,2007,9
"2083",2007-09-14,28.064375,2007,9
"2084",2007-09-15,28.1033333333333,2007,9
"2085",2007-09-16,28.1335416666667,2007,9
"2086",2007-09-17,28.099375,2007,9
"2087",2007-09-18,28.0191666666667,2007,9
"2088",2007-09-19,27.969375,2007,9
"2089",2007-09-20,27.9139583333333,2007,9
"2090",2007-09-21,27.88375,2007,9
"2091",2007-09-22,27.8441666666667,2007,9
"2092",2007-09-23,27.8416666666667,2007,9
"2093",2007-09-24,27.8670833333333,2007,9
"2094",2007-09-25,27.8916666666667,2007,9
"2095",2007-09-26,27.9245833333333,2007,9
"2096",2007-09-27,27.9425,2007,9
"2097",2007-09-28,27.9241666666667,2007,9
"2098",2007-09-29,27.9339583333333,2007,9
"2099",2007-09-30,27.9560416666667,2007,9
"2100",2007-10-01,27.9691666666667,2007,10
"2101",2007-10-02,27.9758333333333,2007,10
"2102",2007-10-03,27.9658333333333,2007,10
"2103",2007-10-04,27.98125,2007,10
"2104",2007-10-05,28.0083333333333,2007,10
"2105",2007-10-06,28.0989583333333,2007,10
"2106",2007-10-07,28.1210416666667,2007,10
"2107",2007-10-08,28.1470833333333,2007,10
"2108",2007-10-09,28.179375,2007,10
"2109",2007-10-10,28.2239583333333,2007,10
"2110",2007-10-11,28.258125,2007,10
"2111",2007-10-12,28.2608333333333,2007,10
"2112",2007-10-13,28.26125,2007,10
"2113",2007-10-14,28.2620833333333,2007,10
"2114",2007-10-15,28.300625,2007,10
"2115",2007-10-16,28.3358333333333,2007,10
"2116",2007-10-17,28.3627083333333,2007,10
"2117",2007-10-18,28.359375,2007,10
"2118",2007-10-19,28.3983333333333,2007,10
"2119",2007-10-20,28.453125,2007,10
"2120",2007-10-21,28.4739583333333,2007,10
"2121",2007-10-22,28.4841666666667,2007,10
"2122",2007-10-23,28.45875,2007,10
"2123",2007-10-24,28.4147916666667,2007,10
"2124",2007-10-25,28.3660416666667,2007,10
"2125",2007-10-26,28.3354166666667,2007,10
"2126",2007-10-27,28.334375,2007,10
"2127",2007-10-28,28.284375,2007,10
"2128",2007-10-29,28.3102083333333,2007,10
"2129",2007-10-30,28.3239583333333,2007,10
"2130",2007-10-31,28.3425,2007,10
"2131",2007-11-01,28.4039583333333,2007,11
"2132",2007-11-02,28.4625,2007,11
"2133",2007-11-03,28.5354166666667,2007,11
"2134",2007-11-04,28.5883333333333,2007,11
"2135",2007-11-05,28.694375,2007,11
"2136",2007-11-06,28.8158333333333,2007,11
"2137",2007-11-07,28.926875,2007,11
"2138",2007-11-08,29.0572916666667,2007,11
"2139",2007-11-09,29.14625,2007,11
"2140",2007-11-10,29.20875,2007,11
"2141",2007-11-11,29.2420833333333,2007,11
"2142",2007-11-12,29.1991666666667,2007,11
"2143",2007-11-13,29.1422916666667,2007,11
"2144",2007-11-14,29.006875,2007,11
"2145",2007-11-15,28.863125,2007,11
"2146",2007-11-16,28.7345833333333,2007,11
"2147",2007-11-17,28.633125,2007,11
"2148",2007-11-18,28.59,2007,11
"2149",2007-11-19,28.5402083333333,2007,11
"2150",2007-11-20,28.5322916666667,2007,11
"2151",2007-11-21,28.4827083333333,2007,11
"2152",2007-11-22,28.4591666666667,2007,11
"2153",2007-11-23,28.4245833333333,2007,11
"2154",2007-11-24,28.400625,2007,11
"2155",2007-11-25,28.3314583333333,2007,11
"2156",2007-11-26,28.2639583333333,2007,11
"2157",2007-11-27,28.1895833333333,2007,11
"2158",2007-11-28,28.138125,2007,11
"2159",2007-11-29,28.1179166666667,2007,11
"2160",2007-11-30,28.1010416666667,2007,11
"2161",2007-12-01,28.1172916666667,2007,12
"2162",2007-12-02,28.12375,2007,12
"2163",2007-12-03,28.16,2007,12
"2164",2007-12-04,28.1725,2007,12
"2165",2007-12-05,28.2097916666667,2007,12
"2166",2007-12-06,28.238125,2007,12
"2167",2007-12-07,28.2429166666667,2007,12
"2168",2007-12-08,28.2208333333333,2007,12
"2169",2007-12-09,28.1652083333333,2007,12
"2170",2007-12-10,28.0864583333333,2007,12
"2171",2007-12-11,28.0075,2007,12
"2172",2007-12-12,27.9295833333333,2007,12
"2173",2007-12-13,27.8641666666667,2007,12
"2174",2007-12-14,27.7895833333333,2007,12
"2175",2007-12-15,27.7429166666667,2007,12
"2176",2007-12-16,27.748125,2007,12
"2177",2007-12-17,27.783125,2007,12
"2178",2007-12-18,27.811875,2007,12
"2179",2007-12-19,27.8410416666667,2007,12
"2180",2007-12-20,27.8677083333333,2007,12
"2181",2007-12-21,27.903125,2007,12
"2182",2007-12-22,27.9404166666667,2007,12
"2183",2007-12-23,27.98875,2007,12
"2184",2007-12-24,27.9583333333333,2007,12
"2185",2007-12-25,27.97125,2007,12
"2186",2007-12-26,28.0272916666667,2007,12
"2187",2007-12-27,28.0954166666667,2007,12
"2188",2007-12-28,28.1835416666667,2007,12
"2189",2007-12-29,28.2572916666667,2007,12
"2190",2007-12-30,28.333125,2007,12
"2191",2007-12-31,28.4210416666667,2007,12
"2192",2008-01-01,28.5822916666667,2008,1
"2193",2008-01-02,28.6635416666667,2008,1
"2194",2008-01-03,28.7385416666667,2008,1
"2195",2008-01-04,28.8414583333333,2008,1
"2196",2008-01-05,28.935625,2008,1
"2197",2008-01-06,29.02875,2008,1
"2198",2008-01-07,29.1352083333333,2008,1
"2199",2008-01-08,29.2408333333333,2008,1
"2200",2008-01-09,29.3420833333333,2008,1
"2201",2008-01-10,29.4572916666667,2008,1
"2202",2008-01-11,29.5541666666667,2008,1
"2203",2008-01-12,29.575625,2008,1
"2204",2008-01-13,29.5835416666667,2008,1
"2205",2008-01-14,29.686875,2008,1
"2206",2008-01-15,29.6670833333333,2008,1
"2207",2008-01-16,29.6391666666667,2008,1
"2208",2008-01-17,29.575625,2008,1
"2209",2008-01-18,29.5014583333333,2008,1
"2210",2008-01-19,29.42,2008,1
"2211",2008-01-20,29.3641666666667,2008,1
"2212",2008-01-21,29.30625,2008,1
"2213",2008-01-22,29.1479166666667,2008,1
"2214",2008-01-23,29.066875,2008,1
"2215",2008-01-24,28.9558333333333,2008,1
"2216",2008-01-25,28.8458333333333,2008,1
"2217",2008-01-26,28.776875,2008,1
"2218",2008-01-27,28.7345833333333,2008,1
"2219",2008-01-28,28.6983333333333,2008,1
"2220",2008-01-29,28.6522916666667,2008,1
"2221",2008-01-30,28.5854166666667,2008,1
"2222",2008-01-31,28.5014583333333,2008,1
"2223",2008-02-01,28.3983333333333,2008,2
"2224",2008-02-02,28.3610416666667,2008,2
"2225",2008-02-03,28.3060416666667,2008,2
"2226",2008-02-04,28.2522916666667,2008,2
"2227",2008-02-05,28.178125,2008,2
"2228",2008-02-06,28.1064583333333,2008,2
"2229",2008-02-07,28.0295833333333,2008,2
"2230",2008-02-08,28.0833333333333,2008,2
"2231",2008-02-09,28.1904166666667,2008,2
"2232",2008-02-10,28.245625,2008,2
"2233",2008-02-11,28.284375,2008,2
"2234",2008-02-12,28.2979166666667,2008,2
"2235",2008-02-13,28.3689583333333,2008,2
"2236",2008-02-14,28.45375,2008,2
"2237",2008-02-15,28.5729166666667,2008,2
"2238",2008-02-16,28.6066666666667,2008,2
"2239",2008-02-17,28.5935416666667,2008,2
"2240",2008-02-18,28.579375,2008,2
"2241",2008-02-19,28.5791666666667,2008,2
"2242",2008-02-20,28.5766666666667,2008,2
"2243",2008-02-21,28.53125,2008,2
"2244",2008-02-22,28.4685416666667,2008,2
"2245",2008-02-23,28.3816666666667,2008,2
"2246",2008-02-24,28.29625,2008,2
"2247",2008-02-25,28.2383333333333,2008,2
"2248",2008-02-26,28.213125,2008,2
"2249",2008-02-27,28.205625,2008,2
"2250",2008-02-28,28.22125,2008,2
"2251",2008-02-29,28.275,2008,2
"2252",2008-03-01,28.32375,2008,3
"2253",2008-03-02,28.3722916666667,2008,3
"2254",2008-03-03,28.4214583333333,2008,3
"2255",2008-03-04,28.455,2008,3
"2256",2008-03-05,28.4229166666667,2008,3
"2257",2008-03-06,28.401875,2008,3
"2258",2008-03-07,28.3783333333333,2008,3
"2259",2008-03-08,28.3379166666667,2008,3
"2260",2008-03-09,28.3514583333333,2008,3
"2261",2008-03-10,28.3647916666667,2008,3
"2262",2008-03-11,28.3470833333333,2008,3
"2263",2008-03-12,28.3366666666667,2008,3
"2264",2008-03-13,28.3464583333333,2008,3
"2265",2008-03-14,28.370625,2008,3
"2266",2008-03-15,28.3804166666667,2008,3
"2267",2008-03-16,28.396875,2008,3
"2268",2008-03-17,28.3983333333333,2008,3
"2269",2008-03-18,28.3947916666667,2008,3
"2270",2008-03-19,28.423125,2008,3
"2271",2008-03-20,28.4810416666667,2008,3
"2272",2008-03-21,28.580625,2008,3
"2273",2008-03-22,28.6777083333333,2008,3
"2274",2008-03-23,28.7479166666667,2008,3
"2275",2008-03-24,28.8316666666667,2008,3
"2276",2008-03-25,28.856875,2008,3
"2277",2008-03-26,28.8916666666667,2008,3
"2278",2008-03-27,28.9325,2008,3
"2279",2008-03-28,28.9641666666667,2008,3
"2280",2008-03-29,28.940625,2008,3
"2281",2008-03-30,28.92875,2008,3
"2282",2008-03-31,28.9383333333333,2008,3
"2283",2008-04-01,28.9097916666667,2008,4
"2284",2008-04-02,28.9016666666667,2008,4
"2285",2008-04-03,28.8804166666667,2008,4
"2286",2008-04-04,28.890625,2008,4
"2287",2008-04-05,28.885,2008,4
"2288",2008-04-06,28.910625,2008,4
"2289",2008-04-07,28.87625,2008,4
"2290",2008-04-08,28.8608333333333,2008,4
"2291",2008-04-09,28.893125,2008,4
"2292",2008-04-10,28.9352083333333,2008,4
"2293",2008-04-11,29.0097916666667,2008,4
"2294",2008-04-12,29.01625,2008,4
"2295",2008-04-13,29.021875,2008,4
"2296",2008-04-14,29.0275,2008,4
"2297",2008-04-15,29.0408333333333,2008,4
"2298",2008-04-16,29.045625,2008,4
"2299",2008-04-17,29.0079166666667,2008,4
"2300",2008-04-18,28.966875,2008,4
"2301",2008-04-19,28.9127083333333,2008,4
"2302",2008-04-20,28.8816666666667,2008,4
"2303",2008-04-21,28.86375,2008,4
"2304",2008-04-22,28.8214583333333,2008,4
"2305",2008-04-23,28.81375,2008,4
"2306",2008-04-24,28.8052083333333,2008,4
"2307",2008-04-25,28.80375,2008,4
"2308",2008-04-26,28.8535416666667,2008,4
"2309",2008-04-27,28.915,2008,4
"2310",2008-04-28,28.9475,2008,4
"2311",2008-04-29,28.96125,2008,4
"2312",2008-04-30,28.9952083333333,2008,4
"2313",2008-05-01,29.018125,2008,5
"2314",2008-05-02,29.069375,2008,5
"2315",2008-05-03,29.068125,2008,5
"2316",2008-05-04,28.9925,2008,5
"2317",2008-05-05,28.9116666666667,2008,5
"2318",2008-05-06,28.8583333333333,2008,5
"2319",2008-05-07,28.8179166666667,2008,5
"2320",2008-05-08,28.7745833333333,2008,5
"2321",2008-05-09,28.72625,2008,5
"2322",2008-05-10,28.6052083333333,2008,5
"2323",2008-05-11,28.5760416666667,2008,5
"2324",2008-05-12,28.5714583333333,2008,5
"2325",2008-05-13,28.5725,2008,5
"2326",2008-05-14,28.5475,2008,5
"2327",2008-05-15,28.5358333333333,2008,5
"2328",2008-05-16,28.5420833333333,2008,5
"2329",2008-05-17,28.5222916666667,2008,5
"2330",2008-05-18,28.5683333333333,2008,5
"2331",2008-05-19,28.5677083333333,2008,5
"2332",2008-05-20,28.5629166666667,2008,5
"2333",2008-05-21,28.5527083333333,2008,5
"2334",2008-05-22,28.521875,2008,5
"2335",2008-05-23,28.5029166666667,2008,5
"2336",2008-05-24,28.4595833333333,2008,5
"2337",2008-05-25,28.4508333333333,2008,5
"2338",2008-05-26,28.4775,2008,5
"2339",2008-05-27,28.3916666666667,2008,5
"2340",2008-05-28,28.37375,2008,5
